tau,R,V,H,Uc,Lr,Lc,L
13.606995458002746,1.08698267530592,-0.4692279502070133,0.8794193221475766,0.8806294512448034,0.7293405829830375,0.35042787030341516,0.5398842266432263
13.64950531463095,1.0666588431842765,-0.48664411089316434,0.8815416424839188,0.8889216375522921,0.6499479746588119,0.41916607591150223,0.534557025285157
13.691195955747261,1.046051465853376,-0.501517564630924,0.8835833269092092,0.8976019054153663,0.5762407303155171,0.5044601658265647,0.5403504480710409
13.732147172899433,1.025262417296603,-0.5132398574964746,0.8854978230418308,0.9066462682829346,0.5083440562328108,0.6104264339034157,0.5593852450681132
13.77226532322257,1.004502129302242,-0.5210166653150023,0.8872275720927868,0.9159826505358852,0.4465820266654504,0.7414038724483659,0.5939929495569082
13.811027863904823,0.9842327685615747,-0.5239531286578013,0.888699317918193,0.9254153379894628,0.3917136167833149,0.8999689351917978,0.6458412759875564
13.847431023539729,0.9651874716476161,-0.5214454658451937,0.8898410483157629,0.9345936186840863,0.3447218273057288,1.0838645845373587,0.7142932059215438
13.880767019632936,0.9479196158798867,-0.5135558633030963,0.8906267430257431,0.9432129956369477,0.3056825832635405,1.2872332334214043,0.7964579083424723
13.911105121009404,0.9325188244523845,-0.5007469758796268,0.891079593184637,0.9511748423204341,0.27353867446203883,1.5049435327905,0.8892411036262695
13.938858875060431,0.9188471981014977,-0.4835211388153621,0.8912382694884069,0.9584961550110658,0.24697890130402725,1.7331045497580424,0.9900417255310349
13.964468654610826,0.9067243424271784,-0.46231767810100266,0.8911397916748208,0.9652251351011762,0.22487842019354823,1.968265438076927,1.0965719291352376
13.988300574820261,0.8959917035495664,-0.4375298856980139,0.8908161786715666,0.9714077024796874,0.20636906179473624,2.2068495253367573,1.2066092935657466
14.0,0.8909539075933113,-0.4234600480381902,0.8905704078248481,0.9743968338158006,0.1979996759732801,2.3300524483957914,1.2640260621845358
